id,resort,country,continent,month,month_sin,month_cos,is_winter_month,is_shoulder_month,snow,snow_missing,snow_imputed,snow_lag_1,snow_lag_2,snow_3m_mean,snow_3m_std,snow_6m_mean,highest_point,lowest_point,altitude_range,total_slopes,share_beginner,share_intermediate,share_difficult,total_lifts,lift_capacity,share_surface_lifts,share_chair_lifts,share_gondola_lifts,price,log_price,log_lift_capacity,locality_score,demand_score,attendance
240,Zell am See,Austria,Europe,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,0.39,0,0.39,0.39,13.39,4.723333333333334,7.5055534994651625,43.044999999999995,2000.0,760.0,1240.0,77.0,0.38961038961038963,0.36363636363636365,0.24675324675324675,27.0,48407.0,0.3333333333333333,0.37037037037037035,0.2962962962962963,50.0,3.9318256327243257,10.787420368302158,1.0,13.31685310679961,low
240,Zell am See,Austria,Europe,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,1.18,0,1.18,0.39,0.39,0.6533333333333333,0.4561067126598043,26.575000000000003,2000.0,760.0,1240.0,77.0,0.38961038961038963,0.36363636363636365,0.24675324675324675,27.0,48407.0,0.3333333333333333,0.37037037037037035,0.2962962962962963,50.0,3.9318256327243257,10.787420368302158,1.0,10.679853106799609,low
240,Zell am See,Austria,Europe,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,16.54,0,16.54,1.18,0.39,6.036666666666666,9.104725879087923,12.926666666666668,2000.0,760.0,1240.0,77.0,0.38961038961038963,0.36363636363636365,0.24675324675324675,27.0,48407.0,0.3333333333333333,0.37037037037037035,0.2962962962962963,50.0,3.9318256327243257,10.787420368302158,1.0,19.64718644013294,medium
240,Zell am See,Austria,Europe,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,94.88,0,94.88,16.54,1.18,37.53333333333333,50.25398027353985,21.128333333333334,2000.0,760.0,1240.0,77.0,0.38961038961038963,0.36363636363636365,0.24675324675324675,27.0,48407.0,0.3333333333333333,0.37037037037037035,0.2962962962962963,50.0,3.9318256327243257,10.787420368302158,1.0,74.57818644013294,high
240,Zell am See,Austria,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,100.0,0,100.0,94.88,16.54,70.47333333333334,46.77773972022732,35.56333333333333,2000.0,760.0,1240.0,77.0,0.38961038961038963,0.36363636363636365,0.24675324675324675,27.0,48407.0,0.3333333333333333,0.37037037037037035,0.2962962962962963,50.0,3.9318256327243257,10.787420368302158,1.0,102.84998644013295,high
241,Cerler,Spain,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,96.84999999999998,0,96.84999999999998,,,96.84999999999998,0.0,96.84999999999998,2621.0,1505.0,1116.0,76.0,0.4605263157894737,0.35526315789473684,0.18421052631578946,19.0,20670.0,0.5263157894736842,0.47368421052631576,0.0,42.0,3.7612001156935624,9.936487030799237,1.0,118.07270379224019,high
241,Cerler,Spain,Europe,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,90.55,0,90.55,96.84999999999998,,93.69999999999999,4.454772721475237,93.69999999999999,2621.0,1505.0,1116.0,76.0,0.4605263157894737,0.35526315789473684,0.18421052631578946,19.0,20670.0,0.5263157894736842,0.47368421052631576,0.0,42.0,3.7612001156935624,9.936487030799237,1.0,112.4578287922402,high
241,Cerler,Spain,Europe,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,88.58,0,88.58,90.55,96.84999999999998,91.99333333333333,4.319795519851981,91.99333333333333,2621.0,1505.0,1116.0,76.0,0.4605263157894737,0.35526315789473684,0.18421052631578946,19.0,20670.0,0.5263157894736842,0.47368421052631576,0.0,42.0,3.7612001156935624,9.936487030799237,1.0,110.32860379224019,high
241,Cerler,Spain,Europe,2022-04-01,0.04905831062447447,0.998795916170402,0,1,89.37,0,89.37,88.58,90.55,89.5,0.9914131328563258,91.33749999999999,2621.0,1505.0,1116.0,76.0,0.4605263157894737,0.35526315789473684,0.18421052631578946,19.0,20670.0,0.5263157894736842,0.47368421052631576,0.0,42.0,3.7612001156935624,9.936487030799237,1.0,96.30745379224022,high
241,Cerler,Spain,Europe,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,24.41,0,24.41,89.37,88.58,67.45333333333333,37.278712871199474,77.952,2621.0,1505.0,1116.0,76.0,0.4605263157894737,0.35526315789473684,0.18421052631578946,19.0,20670.0,0.5263157894736842,0.47368421052631576,0.0,42.0,3.7612001156935624,9.936487030799237,1.0,51.52457045890688,medium
241,Cerler,Spain,Europe,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,6.3,0,6.3,24.41,89.37,40.026666666666664,43.6814197724082,66.01,2621.0,1505.0,1116.0,76.0,0.4605263157894737,0.35526315789473684,0.18421052631578946,19.0,20670.0,0.5263157894736842,0.47368421052631576,0.0,42.0,3.7612001156935624,9.936487030799237,1.0,30.77053712557354,medium
241,Cerler,Spain,Europe,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,,1,9.45,6.3,24.41,13.386666666666665,9.67553788341164,51.443333333333335,2621.0,1505.0,1116.0,76.0,0.4605263157894737,0.35526315789473684,0.18421052631578946,19.0,20670.0,0.5263157894736842,0.47368421052631576,0.0,42.0,3.7612001156935624,9.936487030799237,0.65,14.119540798289467,low
241,Cerler,Spain,Europe,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,,1,5.91,9.45,6.3,7.22,1.9410564133997985,37.336666666666666,2621.0,1505.0,1116.0,76.0,0.4605263157894737,0.35526315789473684,0.18421052631578946,19.0,20670.0,0.5263157894736842,0.47368421052631576,0.0,42.0,3.7612001156935624,9.936487030799237,0.65,10.534140798289469,low
241,Cerler,Spain,Europe,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,,1,3.54,5.91,9.45,6.3,2.9742393985690683,23.16333333333333,2621.0,1505.0,1116.0,76.0,0.4605263157894737,0.35526315789473684,0.18421052631578946,19.0,20670.0,0.5263157894736842,0.47368421052631576,0.0,42.0,3.7612001156935624,9.936487030799237,0.65,8.556299131622803,low
241,Cerler,Spain,Europe,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,2.36,0,2.36,3.54,5.91,3.936666666666667,1.807936208314288,8.661666666666667,2621.0,1505.0,1116.0,76.0,0.4605263157894737,0.35526315789473684,0.18421052631578946,19.0,20670.0,0.5263157894736842,0.47368421052631576,0.0,42.0,3.7612001156935624,9.936487030799237,1.0,10.23720379224021,low
241,Cerler,Spain,Europe,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,33.46,0,33.46,2.36,3.54,13.12,17.62483475099839,10.17,2621.0,1505.0,1116.0,76.0,0.4605263157894737,0.35526315789473684,0.18421052631578946,19.0,20670.0,0.5263157894736842,0.47368421052631576,0.0,42.0,3.7612001156935624,9.936487030799237,1.0,30.707203792240207,medium
241,Cerler,Spain,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,94.49,0,94.49,33.46,2.36,43.43666666666667,46.868268938945604,24.868333333333336,2621.0,1505.0,1116.0,76.0,0.4605263157894737,0.35526315789473684,0.18421052631578946,19.0,20670.0,0.5263157894736842,0.47368421052631576,0.0,42.0,3.7612001156935624,9.936487030799237,1.0,86.80324545890689,high
242,Jay Peak,United States,North America,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,98.82,0,98.82,,,98.82,0.0,98.82,1175.0,563.0,612.0,76.0,0.19736842105263158,0.40789473684210525,0.39473684210526316,9.0,11675.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,70.0,4.2626798770413155,9.365290731974005,1.0,119.99661604893186,high
242,Jay Peak,United States,North America,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,100.0,0,100.0,98.82,,99.41,0.8343860018001309,99.41,1175.0,563.0,612.0,76.0,0.19736842105263158,0.40789473684210525,0.39473684210526316,9.0,11675.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,70.0,4.2626798770413155,9.365290731974005,1.0,121.04829104893186,high
242,Jay Peak,United States,North America,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,95.67,0,95.67,100.0,98.82,98.16333333333334,2.2384444003220887,98.16333333333334,1175.0,563.0,612.0,76.0,0.19736842105263158,0.40789473684210525,0.39473684210526316,9.0,11675.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,70.0,4.2626798770413155,9.365290731974005,1.0,117.66441604893186,high
242,Jay Peak,United States,North America,2022-04-01,0.04905831062447447,0.998795916170402,0,1,97.24,0,97.24,95.67,100.0,97.63666666666666,2.1920842441232304,97.9325,1175.0,563.0,612.0,76.0,0.19736842105263158,0.40789473684210525,0.39473684210526316,9.0,11675.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,70.0,4.2626798770413155,9.365290731974005,1.0,103.8016993822652,high
242,Jay Peak,United States,North America,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,94.88,0,94.88,97.24,95.67,95.92999999999999,1.2012909722460812,97.322,1175.0,563.0,612.0,76.0,0.19736842105263158,0.40789473684210525,0.39473684210526316,9.0,11675.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,70.0,4.2626798770413155,9.365290731974005,1.0,101.84531604893188,high
242,Jay Peak,United States,North America,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,16.14,0,16.14,94.88,97.24,69.42,46.156919307943404,83.79166666666667,1175.0,563.0,612.0,76.0,0.19736842105263158,0.40789473684210525,0.39473684210526316,9.0,11675.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,70.0,4.2626798770413155,9.365290731974005,1.0,47.90678271559853,medium
242,Jay Peak,United States,North America,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,1.57,0,1.57,16.14,94.88,37.529999999999994,50.197989003544734,67.58333333333333,1175.0,563.0,612.0,76.0,0.19736842105263158,0.40789473684210525,0.39473684210526316,9.0,11675.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,70.0,4.2626798770413155,9.365290731974005,1.0,27.11094938226519,medium
242,Jay Peak,United States,North America,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,14.57,0,14.57,1.57,16.14,10.76,7.997393325327789,53.345,1175.0,563.0,612.0,76.0,0.19736842105263158,0.40789473684210525,0.39473684210526316,9.0,11675.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,70.0,4.2626798770413155,9.365290731974005,1.0,23.46761604893186,medium
242,Jay Peak,United States,North America,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,1.97,0,1.97,14.57,1.57,6.036666666666666,7.392789279651534,37.72833333333333,1175.0,563.0,612.0,76.0,0.19736842105263158,0.40789473684210525,0.39473684210526316,9.0,11675.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,70.0,4.2626798770413155,9.365290731974005,1.0,13.322782715598528,low
242,Jay Peak,United States,North America,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,1.97,0,1.97,1.97,14.57,6.170000000000001,7.2746133917891,21.849999999999998,1175.0,563.0,612.0,76.0,0.19736842105263158,0.40789473684210525,0.39473684210526316,9.0,11675.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,70.0,4.2626798770413155,9.365290731974005,1.0,11.781616048931863,low
242,Jay Peak,United States,North America,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,100.0,0,100.0,1.97,1.97,34.64666666666667,56.59764688865901,22.703333333333333,1175.0,563.0,612.0,76.0,0.19736842105263158,0.40789473684210525,0.39473684210526316,9.0,11675.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,70.0,4.2626798770413155,9.365290731974005,1.0,75.75028271559854,high
242,Jay Peak,United States,North America,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,100.0,0,100.0,100.0,1.97,67.32333333333334,56.59764688865901,36.68,1175.0,563.0,612.0,76.0,0.19736842105263158,0.40789473684210525,0.39473684210526316,9.0,11675.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,70.0,4.2626798770413155,9.365290731974005,1.0,100.91945771559854,high
243,Three Peaks Dolomites-Helm-?Stiergarten-?Rotwand-?Kreuzbergpass,Italy,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,95.67,0,95.67,,,95.67,0.0,95.67,2200.0,1130.0,1070.0,74.0,0.22972972972972974,0.527027027027027,0.24324324324324326,30.0,21535.0,0.6666666666666666,0.13333333333333333,0.2,51.0,3.9512437185814275,9.977481232444454,1.0,116.85525938006656,high
