id,resort,latitude,longitude,country,continent,price,season,highest_point,lowest_point,beginner_slopes,intermediate_slopes,difficult_slopes,total_slopes,longest_run,snow_cannons,surface_lifts,chair_lifts,gondola_lifts,total_lifts,lift_capacity,child_friendly,snowparks,nightskiing,summer_skiing,lat_grid,lon_grid,month,snow
370,Fellhorn-?Kanzelwand-Oberstdorf-?Riezlern,47.6099906,12.5088699,Austria,Europe,45,December - April,1967,920,13,19,2,34,4,110,7,6,4,17,22076,Yes,Yes,Yes,No,47.5,12.5,2022-12-01,68.5
371,Idre Fja?ll,61.8896064,12.8330743,Sweden,Europe,40,October - April,890,588,17,22,2,41,3,0,21,4,0,25,24760,Yes,Yes,Yes,No,62.0,12.75,2022-01-01,100.0
371,Idre Fja?ll,61.8896064,12.8330743,Sweden,Europe,40,October - April,890,588,17,22,2,41,3,0,21,4,0,25,24760,Yes,Yes,Yes,No,62.0,12.75,2022-02-01,100.0
371,Idre Fja?ll,61.8896064,12.8330743,Sweden,Europe,40,October - April,890,588,17,22,2,41,3,0,21,4,0,25,24760,Yes,Yes,Yes,No,62.0,12.75,2022-03-01,100.0
371,Idre Fja?ll,61.8896064,12.8330743,Sweden,Europe,40,October - April,890,588,17,22,2,41,3,0,21,4,0,25,24760,Yes,Yes,Yes,No,62.0,12.75,2022-04-01,100.0
371,Idre Fja?ll,61.8896064,12.8330743,Sweden,Europe,40,October - April,890,588,17,22,2,41,3,0,21,4,0,25,24760,Yes,Yes,Yes,No,62.0,12.75,2022-05-01,3.15
371,Idre Fja?ll,61.8896064,12.8330743,Sweden,Europe,40,October - April,890,588,17,22,2,41,3,0,21,4,0,25,24760,Yes,Yes,Yes,No,62.0,12.75,2022-06-01,
371,Idre Fja?ll,61.8896064,12.8330743,Sweden,Europe,40,October - April,890,588,17,22,2,41,3,0,21,4,0,25,24760,Yes,Yes,Yes,No,62.0,12.75,2022-07-01,
371,Idre Fja?ll,61.8896064,12.8330743,Sweden,Europe,40,October - April,890,588,17,22,2,41,3,0,21,4,0,25,24760,Yes,Yes,Yes,No,62.0,12.75,2022-08-01,
371,Idre Fja?ll,61.8896064,12.8330743,Sweden,Europe,40,October - April,890,588,17,22,2,41,3,0,21,4,0,25,24760,Yes,Yes,Yes,No,62.0,12.75,2022-09-01,
371,Idre Fja?ll,61.8896064,12.8330743,Sweden,Europe,40,October - April,890,588,17,22,2,41,3,0,21,4,0,25,24760,Yes,Yes,Yes,No,62.0,12.75,2022-10-01,1.57
371,Idre Fja?ll,61.8896064,12.8330743,Sweden,Europe,40,October - April,890,588,17,22,2,41,3,0,21,4,0,25,24760,Yes,Yes,Yes,No,62.0,12.75,2022-11-01,46.46
371,Idre Fja?ll,61.8896064,12.8330743,Sweden,Europe,40,October - April,890,588,17,22,2,41,3,0,21,4,0,25,24760,Yes,Yes,Yes,No,62.0,12.75,2022-12-01,100.0
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-01-01,98.82
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-01-01,98.82
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-01-01,98.82
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-01-01,98.82
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-02-01,100.0
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-02-01,100.0
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-02-01,100.0
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-02-01,100.0
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-03-01,100.0
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-03-01,100.0
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-03-01,100.0
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-03-01,100.0
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-04-01,98.43
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-04-01,98.43
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-04-01,98.43
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-04-01,98.43
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-05-01,45.67
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-05-01,45.67
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-05-01,45.67
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-05-01,45.67
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-06-01,13.39
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-06-01,13.39
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-07-01,0.39
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-08-01,0.39
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-09-01,1.18
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-09-01,1.18
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-10-01,16.54
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-10-01,16.54
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-10-01,16.54
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-11-01,94.88
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-11-01,94.88
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-11-01,94.88
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-11-01,94.88
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-12-01,100.0
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-12-01,100.0
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-12-01,100.0
372,Großglockner Resort Kals-Matrei,47.009935,12.6232,Austria,Europe,47,December - April,2422,933,8,22,6,36,7,0,9,5,3,17,18276,Yes,Yes,No,No,47.0,12.5,2022-12-01,100.0
373,Pamporovo,41.64619295,24.67356329,Bulgaria,Europe,28,December - April,1926,1620,17,6,5,28,0,130,6,7,0,13,14266,Yes,Yes,Yes,No,41.75,24.75,2022-01-01,95.28
373,Pamporovo,41.64619295,24.67356329,Bulgaria,Europe,28,December - April,1926,1620,17,6,5,28,0,130,6,7,0,13,14266,Yes,Yes,Yes,No,41.75,24.75,2022-02-01,31.5
373,Pamporovo,41.64619295,24.67356329,Bulgaria,Europe,28,December - April,1926,1620,17,6,5,28,0,130,6,7,0,13,14266,Yes,Yes,Yes,No,41.75,24.75,2022-03-01,94.49
373,Pamporovo,41.64619295,24.67356329,Bulgaria,Europe,28,December - April,1926,1620,17,6,5,28,0,130,6,7,0,13,14266,Yes,Yes,Yes,No,41.75,24.75,2022-04-01,3.15
373,Pamporovo,41.64619295,24.67356329,Bulgaria,Europe,28,December - April,1926,1620,17,6,5,28,0,130,6,7,0,13,14266,Yes,Yes,Yes,No,41.75,24.75,2022-05-01,
373,Pamporovo,41.64619295,24.67356329,Bulgaria,Europe,28,December - April,1926,1620,17,6,5,28,0,130,6,7,0,13,14266,Yes,Yes,Yes,No,41.75,24.75,2022-06-01,
373,Pamporovo,41.64619295,24.67356329,Bulgaria,Europe,28,December - April,1926,1620,17,6,5,28,0,130,6,7,0,13,14266,Yes,Yes,Yes,No,41.75,24.75,2022-07-01,
373,Pamporovo,41.64619295,24.67356329,Bulgaria,Europe,28,December - April,1926,1620,17,6,5,28,0,130,6,7,0,13,14266,Yes,Yes,Yes,No,41.75,24.75,2022-08-01,
373,Pamporovo,41.64619295,24.67356329,Bulgaria,Europe,28,December - April,1926,1620,17,6,5,28,0,130,6,7,0,13,14266,Yes,Yes,Yes,No,41.75,24.75,2022-09-01,
373,Pamporovo,41.64619295,24.67356329,Bulgaria,Europe,28,December - April,1926,1620,17,6,5,28,0,130,6,7,0,13,14266,Yes,Yes,Yes,No,41.75,24.75,2022-10-01,
373,Pamporovo,41.64619295,24.67356329,Bulgaria,Europe,28,December - April,1926,1620,17,6,5,28,0,130,6,7,0,13,14266,Yes,Yes,Yes,No,41.75,24.75,2022-11-01,2.36
373,Pamporovo,41.64619295,24.67356329,Bulgaria,Europe,28,December - April,1926,1620,17,6,5,28,0,130,6,7,0,13,14266,Yes,Yes,Yes,No,41.75,24.75,2022-12-01,50.0
374,Abetone-?Val di Luce,44.1314375,10.6306384,Italy,Europe,30,December - April,1892,1240,14,28,1,43,0,110,6,10,1,17,24056,Yes,Yes,No,No,44.25,10.75,2022-01-01,38.58
374,Abetone-?Val di Luce,44.1314375,10.6306384,Italy,Europe,30,December - April,1892,1240,14,28,1,43,0,110,6,10,1,17,24056,Yes,Yes,No,No,44.25,10.75,2022-02-01,1.18
374,Abetone-?Val di Luce,44.1314375,10.6306384,Italy,Europe,30,December - April,1892,1240,14,28,1,43,0,110,6,10,1,17,24056,Yes,Yes,No,No,44.25,10.75,2022-03-01,1.18
374,Abetone-?Val di Luce,44.1314375,10.6306384,Italy,Europe,30,December - April,1892,1240,14,28,1,43,0,110,6,10,1,17,24056,Yes,Yes,No,No,44.25,10.75,2022-04-01,0.39
374,Abetone-?Val di Luce,44.1314375,10.6306384,Italy,Europe,30,December - April,1892,1240,14,28,1,43,0,110,6,10,1,17,24056,Yes,Yes,No,No,44.25,10.75,2022-05-01,
374,Abetone-?Val di Luce,44.1314375,10.6306384,Italy,Europe,30,December - April,1892,1240,14,28,1,43,0,110,6,10,1,17,24056,Yes,Yes,No,No,44.25,10.75,2022-06-01,
374,Abetone-?Val di Luce,44.1314375,10.6306384,Italy,Europe,30,December - April,1892,1240,14,28,1,43,0,110,6,10,1,17,24056,Yes,Yes,No,No,44.25,10.75,2022-07-01,
374,Abetone-?Val di Luce,44.1314375,10.6306384,Italy,Europe,30,December - April,1892,1240,14,28,1,43,0,110,6,10,1,17,24056,Yes,Yes,No,No,44.25,10.75,2022-08-01,
374,Abetone-?Val di Luce,44.1314375,10.6306384,Italy,Europe,30,December - April,1892,1240,14,28,1,43,0,110,6,10,1,17,24056,Yes,Yes,No,No,44.25,10.75,2022-09-01,
374,Abetone-?Val di Luce,44.1314375,10.6306384,Italy,Europe,30,December - April,1892,1240,14,28,1,43,0,110,6,10,1,17,24056,Yes,Yes,No,No,44.25,10.75,2022-10-01,
374,Abetone-?Val di Luce,44.1314375,10.6306384,Italy,Europe,30,December - April,1892,1240,14,28,1,43,0,110,6,10,1,17,24056,Yes,Yes,No,No,44.25,10.75,2022-11-01,
374,Abetone-?Val di Luce,44.1314375,10.6306384,Italy,Europe,30,December - April,1892,1240,14,28,1,43,0,110,6,10,1,17,24056,Yes,Yes,No,No,44.25,10.75,2022-12-01,4.72
375,Gerlitzen,46.69476,13.9143318,Austria,Europe,45,December - April,1000,520,10,27,3,40,7,120,10,7,1,18,22220,Yes,Yes,No,No,46.75,14.0,2022-01-01,93.31
375,Gerlitzen,46.69476,13.9143318,Austria,Europe,45,December - April,1000,520,10,27,3,40,7,120,10,7,1,18,22220,Yes,Yes,No,No,46.75,14.0,2022-02-01,86.61
375,Gerlitzen,46.69476,13.9143318,Austria,Europe,45,December - April,1000,520,10,27,3,40,7,120,10,7,1,18,22220,Yes,Yes,No,No,46.75,14.0,2022-03-01,8.66
375,Gerlitzen,46.69476,13.9143318,Austria,Europe,45,December - April,1000,520,10,27,3,40,7,120,10,7,1,18,22220,Yes,Yes,No,No,46.75,14.0,2022-04-01,0.39
375,Gerlitzen,46.69476,13.9143318,Austria,Europe,45,December - April,1000,520,10,27,3,40,7,120,10,7,1,18,22220,Yes,Yes,No,No,46.75,14.0,2022-05-01,4.33
375,Gerlitzen,46.69476,13.9143318,Austria,Europe,45,December - April,1000,520,10,27,3,40,7,120,10,7,1,18,22220,Yes,Yes,No,No,46.75,14.0,2022-06-01,
375,Gerlitzen,46.69476,13.9143318,Austria,Europe,45,December - April,1000,520,10,27,3,40,7,120,10,7,1,18,22220,Yes,Yes,No,No,46.75,14.0,2022-07-01,
375,Gerlitzen,46.69476,13.9143318,Austria,Europe,45,December - April,1000,520,10,27,3,40,7,120,10,7,1,18,22220,Yes,Yes,No,No,46.75,14.0,2022-08-01,
375,Gerlitzen,46.69476,13.9143318,Austria,Europe,45,December - April,1000,520,10,27,3,40,7,120,10,7,1,18,22220,Yes,Yes,No,No,46.75,14.0,2022-09-01,
375,Gerlitzen,46.69476,13.9143318,Austria,Europe,45,December - April,1000,520,10,27,3,40,7,120,10,7,1,18,22220,Yes,Yes,No,No,46.75,14.0,2022-10-01,0.39
375,Gerlitzen,46.69476,13.9143318,Austria,Europe,45,December - April,1000,520,10,27,3,40,7,120,10,7,1,18,22220,Yes,Yes,No,No,46.75,14.0,2022-11-01,12.2
375,Gerlitzen,46.69476,13.9143318,Austria,Europe,45,December - April,1000,520,10,27,3,40,7,120,10,7,1,18,22220,Yes,Yes,No,No,46.75,14.0,2022-12-01,92.52
376,Paganella-Andalo,46.1572963,11.00551108,Italy,Europe,40,November - April,2125,1030,9,22,1,32,6,0,4,12,2,18,23996,Yes,Yes,Yes,No,46.25,11.0,2022-01-01,93.31
376,Paganella-Andalo,46.1572963,11.00551108,Italy,Europe,40,November - April,2125,1030,9,22,1,32,6,0,4,12,2,18,23996,Yes,Yes,Yes,No,46.25,11.0,2022-02-01,90.94
376,Paganella-Andalo,46.1572963,11.00551108,Italy,Europe,40,November - April,2125,1030,9,22,1,32,6,0,4,12,2,18,23996,Yes,Yes,Yes,No,46.25,11.0,2022-03-01,66.14
376,Paganella-Andalo,46.1572963,11.00551108,Italy,Europe,40,November - April,2125,1030,9,22,1,32,6,0,4,12,2,18,23996,Yes,Yes,Yes,No,46.25,11.0,2022-04-01,59.45
376,Paganella-Andalo,46.1572963,11.00551108,Italy,Europe,40,November - April,2125,1030,9,22,1,32,6,0,4,12,2,18,23996,Yes,Yes,Yes,No,46.25,11.0,2022-05-01,1.57
376,Paganella-Andalo,46.1572963,11.00551108,Italy,Europe,40,November - April,2125,1030,9,22,1,32,6,0,4,12,2,18,23996,Yes,Yes,Yes,No,46.25,11.0,2022-06-01,
376,Paganella-Andalo,46.1572963,11.00551108,Italy,Europe,40,November - April,2125,1030,9,22,1,32,6,0,4,12,2,18,23996,Yes,Yes,Yes,No,46.25,11.0,2022-07-01,
376,Paganella-Andalo,46.1572963,11.00551108,Italy,Europe,40,November - April,2125,1030,9,22,1,32,6,0,4,12,2,18,23996,Yes,Yes,Yes,No,46.25,11.0,2022-08-01,
376,Paganella-Andalo,46.1572963,11.00551108,Italy,Europe,40,November - April,2125,1030,9,22,1,32,6,0,4,12,2,18,23996,Yes,Yes,Yes,No,46.25,11.0,2022-09-01,
376,Paganella-Andalo,46.1572963,11.00551108,Italy,Europe,40,November - April,2125,1030,9,22,1,32,6,0,4,12,2,18,23996,Yes,Yes,Yes,No,46.25,11.0,2022-10-01,6.3
376,Paganella-Andalo,46.1572963,11.00551108,Italy,Europe,40,November - April,2125,1030,9,22,1,32,6,0,4,12,2,18,23996,Yes,Yes,Yes,No,46.25,11.0,2022-11-01,34.25
376,Paganella-Andalo,46.1572963,11.00551108,Italy,Europe,40,November - April,2125,1030,9,22,1,32,6,0,4,12,2,18,23996,Yes,Yes,Yes,No,46.25,11.0,2022-12-01,100.0
377,Melchsee-Frutt-Kerns-,46.77452445,8.271634234,Switzerland,Europe,44,December - April,2255,1080,20,6,10,36,0,110,5,4,2,11,14150,Yes,Yes,Yes,No,46.75,8.25,2022-01-01,96.85
377,Melchsee-Frutt-Kerns-,46.77452445,8.271634234,Switzerland,Europe,44,December - April,2255,1080,20,6,10,36,0,110,5,4,2,11,14150,Yes,Yes,Yes,No,46.75,8.25,2022-02-01,95.67
377,Melchsee-Frutt-Kerns-,46.77452445,8.271634234,Switzerland,Europe,44,December - April,2255,1080,20,6,10,36,0,110,5,4,2,11,14150,Yes,Yes,Yes,No,46.75,8.25,2022-03-01,99.61
377,Melchsee-Frutt-Kerns-,46.77452445,8.271634234,Switzerland,Europe,44,December - April,2255,1080,20,6,10,36,0,110,5,4,2,11,14150,Yes,Yes,Yes,No,46.75,8.25,2022-04-01,0.39
377,Melchsee-Frutt-Kerns-,46.77452445,8.271634234,Switzerland,Europe,44,December - April,2255,1080,20,6,10,36,0,110,5,4,2,11,14150,Yes,Yes,Yes,No,46.75,8.25,2022-05-01,21.65
377,Melchsee-Frutt-Kerns-,46.77452445,8.271634234,Switzerland,Europe,44,December - April,2255,1080,20,6,10,36,0,110,5,4,2,11,14150,Yes,Yes,Yes,No,46.75,8.25,2022-06-01,1.18
377,Melchsee-Frutt-Kerns-,46.77452445,8.271634234,Switzerland,Europe,44,December - April,2255,1080,20,6,10,36,0,110,5,4,2,11,14150,Yes,Yes,Yes,No,46.75,8.25,2022-07-01,2.76
377,Melchsee-Frutt-Kerns-,46.77452445,8.271634234,Switzerland,Europe,44,December - April,2255,1080,20,6,10,36,0,110,5,4,2,11,14150,Yes,Yes,Yes,No,46.75,8.25,2022-08-01,0.39
377,Melchsee-Frutt-Kerns-,46.77452445,8.271634234,Switzerland,Europe,44,December - April,2255,1080,20,6,10,36,0,110,5,4,2,11,14150,Yes,Yes,Yes,No,46.75,8.25,2022-09-01,1.97
377,Melchsee-Frutt-Kerns-,46.77452445,8.271634234,Switzerland,Europe,44,December - April,2255,1080,20,6,10,36,0,110,5,4,2,11,14150,Yes,Yes,Yes,No,46.75,8.25,2022-10-01,1.18
377,Melchsee-Frutt-Kerns-,46.77452445,8.271634234,Switzerland,Europe,44,December - April,2255,1080,20,6,10,36,0,110,5,4,2,11,14150,Yes,Yes,Yes,No,46.75,8.25,2022-11-01,38.98
377,Melchsee-Frutt-Kerns-,46.77452445,8.271634234,Switzerland,Europe,44,December - April,2255,1080,20,6,10,36,0,110,5,4,2,11,14150,Yes,Yes,Yes,No,46.75,8.25,2022-12-01,94.09
378,Vall de Nu?ria,42.3944498,2.1549868,Spain,Europe,30,Unknown,1964,912,4,2,1,7,0,0,3,1,2,6,4840,Yes,No,No,No,42.5,2.25,2022-01-01,96.85
378,Vall de Nu?ria,42.3944498,2.1549868,Spain,Europe,30,Unknown,1964,912,4,2,1,7,0,0,3,1,2,6,4840,Yes,No,No,No,42.5,2.25,2022-02-01,35.43
378,Vall de Nu?ria,42.3944498,2.1549868,Spain,Europe,30,Unknown,1964,912,4,2,1,7,0,0,3,1,2,6,4840,Yes,No,No,No,42.5,2.25,2022-03-01,25.59
378,Vall de Nu?ria,42.3944498,2.1549868,Spain,Europe,30,Unknown,1964,912,4,2,1,7,0,0,3,1,2,6,4840,Yes,No,No,No,42.5,2.25,2022-04-01,4.33
378,Vall de Nu?ria,42.3944498,2.1549868,Spain,Europe,30,Unknown,1964,912,4,2,1,7,0,0,3,1,2,6,4840,Yes,No,No,No,42.5,2.25,2022-05-01,0.39
378,Vall de Nu?ria,42.3944498,2.1549868,Spain,Europe,30,Unknown,1964,912,4,2,1,7,0,0,3,1,2,6,4840,Yes,No,No,No,42.5,2.25,2022-06-01,
378,Vall de Nu?ria,42.3944498,2.1549868,Spain,Europe,30,Unknown,1964,912,4,2,1,7,0,0,3,1,2,6,4840,Yes,No,No,No,42.5,2.25,2022-07-01,
378,Vall de Nu?ria,42.3944498,2.1549868,Spain,Europe,30,Unknown,1964,912,4,2,1,7,0,0,3,1,2,6,4840,Yes,No,No,No,42.5,2.25,2022-08-01,
378,Vall de Nu?ria,42.3944498,2.1549868,Spain,Europe,30,Unknown,1964,912,4,2,1,7,0,0,3,1,2,6,4840,Yes,No,No,No,42.5,2.25,2022-09-01,
378,Vall de Nu?ria,42.3944498,2.1549868,Spain,Europe,30,Unknown,1964,912,4,2,1,7,0,0,3,1,2,6,4840,Yes,No,No,No,42.5,2.25,2022-10-01,6.69
378,Vall de Nu?ria,42.3944498,2.1549868,Spain,Europe,30,Unknown,1964,912,4,2,1,7,0,0,3,1,2,6,4840,Yes,No,No,No,42.5,2.25,2022-11-01,2.76
378,Vall de Nu?ria,42.3944498,2.1549868,Spain,Europe,30,Unknown,1964,912,4,2,1,7,0,0,3,1,2,6,4840,Yes,No,No,No,42.5,2.25,2022-12-01,94.88
379,Are?ches-Beaufort-,45.66298915,6.566319098,France,Europe,29,December - April,2300,1050,15,20,15,50,0,45,9,5,0,14,14462,Yes,Yes,No,No,45.75,6.5,2022-01-01,66.14
379,Are?ches-Beaufort-,45.66298915,6.566319098,France,Europe,29,December - April,2300,1050,15,20,15,50,0,45,9,5,0,14,14462,Yes,Yes,No,No,45.75,6.5,2022-02-01,17.72
379,Are?ches-Beaufort-,45.66298915,6.566319098,France,Europe,29,December - April,2300,1050,15,20,15,50,0,45,9,5,0,14,14462,Yes,Yes,No,No,45.75,6.5,2022-03-01,2.36
379,Are?ches-Beaufort-,45.66298915,6.566319098,France,Europe,29,December - April,2300,1050,15,20,15,50,0,45,9,5,0,14,14462,Yes,Yes,No,No,45.75,6.5,2022-04-01,2.36
379,Are?ches-Beaufort-,45.66298915,6.566319098,France,Europe,29,December - April,2300,1050,15,20,15,50,0,45,9,5,0,14,14462,Yes,Yes,No,No,45.75,6.5,2022-05-01,17.32
379,Are?ches-Beaufort-,45.66298915,6.566319098,France,Europe,29,December - April,2300,1050,15,20,15,50,0,45,9,5,0,14,14462,Yes,Yes,No,No,45.75,6.5,2022-06-01,0.39
379,Are?ches-Beaufort-,45.66298915,6.566319098,France,Europe,29,December - April,2300,1050,15,20,15,50,0,45,9,5,0,14,14462,Yes,Yes,No,No,45.75,6.5,2022-07-01,
379,Are?ches-Beaufort-,45.66298915,6.566319098,France,Europe,29,December - April,2300,1050,15,20,15,50,0,45,9,5,0,14,14462,Yes,Yes,No,No,45.75,6.5,2022-08-01,
379,Are?ches-Beaufort-,45.66298915,6.566319098,France,Europe,29,December - April,2300,1050,15,20,15,50,0,45,9,5,0,14,14462,Yes,Yes,No,No,45.75,6.5,2022-09-01,
379,Are?ches-Beaufort-,45.66298915,6.566319098,France,Europe,29,December - April,2300,1050,15,20,15,50,0,45,9,5,0,14,14462,Yes,Yes,No,No,45.75,6.5,2022-10-01,1.57
379,Are?ches-Beaufort-,45.66298915,6.566319098,France,Europe,29,December - April,2300,1050,15,20,15,50,0,45,9,5,0,14,14462,Yes,Yes,No,No,45.75,6.5,2022-11-01,3.94
379,Are?ches-Beaufort-,45.66298915,6.566319098,France,Europe,29,December - April,2300,1050,15,20,15,50,0,45,9,5,0,14,14462,Yes,Yes,No,No,45.75,6.5,2022-12-01,94.49
380,S?pindleru?v Mly?n,50.7256448,15.6067567,Czech Republic,Europe,34,December - April,1235,702,8,13,2,23,0,0,17,6,0,23,21638,Yes,Yes,Yes,No,50.75,15.5,2022-01-01,100.0
380,S?pindleru?v Mly?n,50.7256448,15.6067567,Czech Republic,Europe,34,December - April,1235,702,8,13,2,23,0,0,17,6,0,23,21638,Yes,Yes,Yes,No,50.75,15.5,2022-02-01,100.0
380,S?pindleru?v Mly?n,50.7256448,15.6067567,Czech Republic,Europe,34,December - April,1235,702,8,13,2,23,0,0,17,6,0,23,21638,Yes,Yes,Yes,No,50.75,15.5,2022-03-01,52.36
380,S?pindleru?v Mly?n,50.7256448,15.6067567,Czech Republic,Europe,34,December - April,1235,702,8,13,2,23,0,0,17,6,0,23,21638,Yes,Yes,Yes,No,50.75,15.5,2022-04-01,16.93
